layer,expert,expert_label,mean_activation_correct,mean_activation_incorrect,success_delta,delta_height,delta_position,delta_rotation,delta_ordering
44,49,L44_E49,0.015409985311166143,0.015333007937358699,7.697737380744397e-05,-0.0015959570275085495,-0.0007589256406125618,0.0005235775291839787,0.0003497028665151447
33,50,L33_E50,0.0006641188883804716,0.0005873971387081958,7.672174967227584e-05,-0.0001398948841811301,3.2024736606270626e-05,-7.76690601519525e-05,0.0007767521856294479
15,89,L15_E89,0.01301556894526884,0.01293942937300857,7.61395722602698e-05,0.0018895756015006229,0.0002781576653378016,-0.0012647983484508664,-0.00011113291257061099
8,91,L8_E91,0.0017809292659182678,0.001704904094571632,7.602517134663585e-05,-7.669435067595375e-05,-0.0002820152573416114,0.0002779150021542888,0.0007593447051476685
20,80,L20_E80,0.00031863247335722826,0.0002426883299086203,7.594414344860796e-05,1.0045310051175289e-05,0.00047049260186770935,-1.9843672994106915e-05,-5.730038719775621e-05
24,58,L24_E58,0.0018930898759677314,0.001817290250653026,7.579962531470549e-05,0.00038377603703017543,0.0001264120830523634,-0.0001868358758338141,0.0001350902173726354
15,72,L15_E72,0.0029107857730777302,0.0028353294862123826,7.545628686534767e-05,0.0006129614815590151,-0.0002500497923142524,0.00015874759502864603,3.1472959381062494e-05
40,83,L40_E83,0.0003692418699616029,0.00029389591924669435,7.534595071490854e-05,7.47724265078004e-05,0.000289031551021427,-0.00011377798268539423,0.0
28,68,L28_E68,0.0012601927196134132,0.0011851704648116498,7.502225480176335e-05,-0.00047469787033846585,0.00011577984096093261,0.00030514551149150073,-0.0002192498785007046
46,68,L46_E68,0.002177112103024613,0.002102176072410225,7.493603061438803e-05,0.0009553505938931588,0.00100888336943799,-0.0012133320056825969,-0.00016054748266469687
33,10,L33_E10,0.0037190779463325617,0.003644470043504217,7.460790282834461e-05,-0.00029206276753136664,0.0006121802411046496,-0.00048418588669973776,-0.00017243143920495627
1,16,L1_E16,0.0016686597415342082,0.001594062013783655,7.459772775055321e-05,-1.1749273172052387e-05,0.00032406478060169525,-3.645917385467412e-05,5.0055503379553556e-05
44,126,L44_E126,0.0014029415663374953,0.0013284213502761499,7.452021606134548e-05,0.0006682348031758652,7.958550180231462e-05,-0.0008792750747202704,0.00029880060319555936
2,70,L2_E70,0.006627332132319277,0.006552920841209271,7.441129111000581e-05,0.000871746292164864,0.0008234868156083257,-0.0006822829305934228,-0.00035261544107925095
28,85,L28_E85,0.005022049027605501,0.004947641818409958,7.440720919554313e-05,-0.0021644851354615056,-0.00019297497130584158,0.00011970019646363305,-0.0008316894432937262
11,63,L11_E63,0.000631541859228932,0.0005573634607751974,7.417839845373468e-05,6.916993419615793e-05,-5.0301689475895314e-05,-0.00013589393853655327,0.0003163037741614971
32,101,L32_E101,0.002206977688438576,0.0021330405242023405,7.393716423623534e-05,-0.0002349331540137745,-0.00017538200785722872,-0.00016212696104375137,-0.00036761824485438406
2,69,L2_E69,0.006362191767470201,0.006288454281884666,7.373748558553439e-05,-0.0013308346760288045,0.0018880637082076433,0.0009261152234674129,-0.0009700283255369866
29,75,L29_E75,0.003567991799257273,0.0034945417899045197,7.345000935275346e-05,0.0001471505207411932,0.0005906683132041565,-5.7582326612279355e-05,-0.0005825834392453545
10,120,L10_E120,0.00030471238931136917,0.00023134551485524,7.336687445612917e-05,2.4410248550018015e-05,0.00018822669751300655,-5.89809022532389e-05,-7.193429337348789e-06
44,66,L44_E66,0.0004329763724319829,0.000359680270151813,7.329610228016989e-05,-0.00010378410575760753,0.00034129794116217717,9.375103387763674e-05,-6.0078028764110075e-05
39,39,L39_E39,0.005435398698198734,0.005362497409037237,7.290128916149705e-05,0.0005116143068281576,0.0015535081022648063,-0.0004919672755336248,-0.0007740627901512199
18,97,L18_E97,0.00040629247582119114,0.000333436381840416,7.285609398077514e-05,0.00011450273525363575,4.802233834494781e-05,0.0002025714756663322,-6.403165098163299e-05
44,127,L44_E127,0.008450518943100553,0.008377913298030006,7.260564507054722e-05,-0.000732517451551222,-0.0009280226599329561,0.0015173436733849355,-0.0006812433493905701
40,18,L40_E18,0.0014795620893320242,0.0014070498246258499,7.251226470617435e-05,0.0001850402232936605,0.0001114325703443018,1.5105367176716181e-05,-0.00025054701036424375
7,21,L7_E21,0.0002520181947944628,0.00017987228505925826,7.214590973520453e-05,2.2079505416674214e-05,-3.158320535397936e-05,0.0003186027428905287,0.0
28,64,L28_E64,0.001558072161716745,0.0014859420208378753,7.213014087886966e-05,-0.00018554051209374684,0.00017057760563133056,0.0008430723900557562,-0.00023330879412242211
38,63,L38_E63,0.0007188257719444102,0.0006467366982556852,7.208907368872494e-05,6.695454602081822e-05,-4.230441301295831e-05,-5.388114966724525e-05,0.00033347077114740374
14,61,L14_E61,0.0006651633010142646,0.0005931066443856265,7.20566566286381e-05,-0.00022591041204791777,0.00015628122720725743,-0.00018242410539284212,0.0006334914272883906
6,93,L6_E93,0.000731449355353294,0.0006594790581399775,7.197029721331654e-05,-7.872683122781487e-05,-0.00029184621456221653,0.0008043091055569133,-0.00010746889165602624
39,86,L39_E86,0.0011978565760859356,0.0011260448925703513,7.181168351558438e-05,0.00010747687306053087,0.0010399201699897013,-0.0002824801510307182,-0.00024080991170194466
5,85,L5_E85,0.011693419671387017,0.011621625675580068,7.17939958069496e-05,-0.0011993594089290127,-0.0012823491433791665,0.0014065854952900435,0.0008862093978677862
39,2,L39_E2,0.0010862112358529313,0.0010148396720516528,7.137156380127843e-05,0.00018992857712873956,0.0002191154497115501,-0.000183434368952328,0.00012787599989678712
39,126,L39_E126,0.006027238125451985,0.005956306415971172,7.093170948081241e-05,-3.96890566608972e-05,-0.0009593552050109096,-0.00021825581518191643,-0.0005225813096330968
45,69,L45_E69,0.0007114161793670626,0.0006405365917095515,7.087958765751112e-05,0.00013499841647631806,-0.0001173559990103654,1.3994131985849796e-05,0.0003598949719162192
1,6,L1_E6,0.0013080585793563233,0.0012372986824834172,7.075989687290612e-05,7.617472746299905e-05,0.00014780705453044268,0.0001431355169675308,0.0001021679330733605
7,20,L7_E20,0.0010171239354321254,0.0009466985767137062,7.042535871841916e-05,-5.771573571965906e-05,0.0012302491959417239,-0.0004911654321045603,-4.1290199442300944e-05
19,11,L19_E11,0.002740889573820804,0.0026706741631366067,7.021541068419736e-05,0.001349959428112283,0.00014106023707528858,-0.0008185917438551641,-0.0016576918977079913
30,80,L30_E80,0.008284438883924146,0.008214585390671927,6.985349325221851e-05,0.0004386077947428398,-0.00030845857175427517,-0.0002523634131426722,-0.0018323877411603462
1,17,L1_E17,0.015295078953939308,0.01522528532917055,6.979362476875785e-05,0.0010058516951068986,0.0001494147850630359,-0.0016499051265734047,0.0047313078044680865
40,30,L40_E30,0.0009851749680669902,0.0009154978231968752,6.967714487011501e-05,0.00014124798802667474,0.00021029115295106006,-0.0002852822460361951,0.00039793334726709876
20,48,L20_E48,0.0010347928243962874,0.0009652189339861495,6.957389041013795e-05,0.000377439897527117,-3.631996290865704e-05,7.474885780912768e-05,-0.0001290698259253986
17,91,L17_E91,0.006005549017272736,0.005936338093474495,6.921092379824113e-05,3.1190462965134495e-05,0.0002524419099506044,-0.00016146319565210274,-0.0011523386652697808
3,4,L3_E4,0.0009052428460713552,0.0008360712256197274,6.917162045162783e-05,5.563201289880774e-05,0.000180991561073888,0.00015094506024060383,9.756050640135077e-05
17,58,L17_E58,0.0006983994964459795,0.0006295249187183896,6.887457772758996e-05,0.00014241542179233339,0.00010124318524739229,-0.00018319695998526972,-7.22499826224523e-06
4,67,L4_E67,0.0008646218963063409,0.0007959509663610019,6.8670929945339e-05,3.697411375469528e-05,-7.251023858062988e-05,0.00038241753369623165,-0.00012348967356956564
14,6,L14_E6,0.0014889909974035336,0.0014204738497205398,6.85171476829938e-05,0.0003118338596216157,-0.00022829551566424752,0.00012221784698161634,-2.3730434622848417e-05
6,24,L6_E24,0.0018866769267370943,0.001818179072798368,6.84978539387262e-05,-0.0002797992622029545,-0.00022574241049500877,6.295342872866859e-05,4.398437013151122e-05
19,26,L19_E26,0.0021456299312460746,0.0020775845445398233,6.804538670625131e-05,0.0001786542263075449,0.0028458109182074435,-0.0018087861184009082,-0.00020546132436720653
44,110,L44_E110,0.0015881961618415704,0.0015202976598806999,6.789850196087049e-05,3.573613353450233e-05,0.0002668879977492551,0.00021297356572879365,-4.723875899799164e-05
31,33,L31_E33,0.0003311068699311119,0.00026347112057925734,6.763574935185457e-05,3.458577807310469e-05,0.0001099285244803858,2.204861746737301e-05,0.0001789066598576028
38,126,L38_E126,0.0018437360866432146,0.0017761351183754556,6.760096826775907e-05,0.0006877616027957308,5.394861157123317e-05,-0.00013616094294394344,0.00015202242284431114
43,105,L43_E105,0.018146680010309845,0.018080383745135844,6.629626517400122e-05,0.0017183217209736437,0.0016061130174086155,-0.0005296341623145431,-0.0012894245854113244
5,116,L5_E116,0.0013687020714080306,0.0013025489544708023,6.615311693722835e-05,0.00018327196807256448,0.0015486220891331268,-0.0010760398544566356,4.555462583084592e-05
12,118,L12_E118,0.0006627297587272682,0.0005966815427533526,6.604821597391559e-05,0.00019337537437155228,0.00028626649946260374,-0.00013903585896241717,-7.219191320473328e-05
36,12,L36_E12,0.001334161893404617,0.0012682168650373252,6.594502836729178e-05,0.0003506738943114589,0.00029885038367276134,-0.0004144863386634256,9.443212038604546e-05
20,109,L20_E109,0.0023909183952671755,0.0023252787717799395,6.563962348723595e-05,0.00028133732495702786,0.0002519101187056813,0.00029999785727906954,-0.00038870112693984994
34,83,L34_E83,0.0004919158769159376,0.0004263543574755747,6.556151944036296e-05,6.385332643035594e-05,0.0003631263012225231,-0.00012968668227830986,5.842008322360926e-05
0,60,L0_E60,0.00016323875932301366,9.769432658941266e-05,6.5544432733601e-05,0.00010815291443577735,3.9175610553385305e-05,0.00010077263022551314,-2.0403180678840725e-05
39,0,L39_E0,0.00047481819142985933,0.0004096041919201345,6.521399950972482e-05,-0.00011480533203211962,0.000580047563962665,-2.3789499075633656e-05,-4.3963147254544305e-05
2,100,L2_E100,0.0016955717511177447,0.001630484390315729,6.508736080201578e-05,0.00011622163192976796,0.0012793185504216872,-0.00038623513700644326,-0.000644333210948389
20,44,L20_E44,0.00030557827012296575,0.00024055896892455152,6.501930119841423e-05,-2.9986833182834676e-06,0.00028869529291165186,4.535375700599363e-05,2.905731380451471e-05
2,2,L2_E2,0.010260010944660176,0.010195289807249684,6.472113741049293e-05,-0.0006671908725847438,-0.0017445212903612738,0.001482189610799778,-0.001139861679985187
39,101,L39_E101,0.002401629614358115,0.002337129769897513,6.449984446060212e-05,0.0006205717010529685,-3.35786373317588e-05,-8.541535962644422e-05,1.9377642456674965e-05
4,75,L4_E75,0.004158101716083619,0.004093854930255679,6.424678582793962e-05,0.0002889888576593125,9.002656359599973e-05,0.00029870788453705173,-0.00015876072720857328
23,79,L23_E79,0.004526409593569211,0.004462240126657088,6.416946691212289e-05,-0.00024086591078872378,0.0008427251970486629,-0.0005062849038750677,-0.0005866700608748942
5,80,L5_E80,0.0035663176563174763,0.0035022755928426712,6.40420634748051e-05,-0.00033408826001344585,0.0014056238970754018,0.00030654901152193763,-0.00037685748829971986
17,93,L17_E93,0.0035391000955192777,0.0034754641731377235,6.36359223815542e-05,-5.056934177820717e-05,0.00010856688657606174,1.853406880227568e-05,0.0001600810632226054
7,34,L7_E34,0.006502314293084992,0.006439034832816682,6.327946026831073e-05,0.0005592991690397918,0.0005817380092011243,-0.00016154452171313408,-0.0009915238435496574
47,122,L47_E122,0.005255613775477389,0.005192396043981933,6.321773149545618e-05,-0.00023858504124184363,-0.000704655348287194,0.0006638064903006237,0.000661933830997441
39,73,L39_E73,0.0009453600157321114,0.0008821592217836861,6.320079394842525e-05,-8.094019922817307e-05,0.0001406110624040829,4.5202402667172004e-05,0.00042055395606439556
17,35,L17_E35,0.005718051230285279,0.005654896146897534,6.315508338774513e-05,-0.000203427129342933,0.0004290255397994573,-0.00017840657233329435,0.0013804709684336561
42,30,L42_E30,0.001887609558083962,0.001824755552313183,6.285400577077903e-05,4.561125430935882e-05,-2.2883589021559844e-05,-0.00010783078148566649,0.0005778960447059946
26,55,L26_E55,0.001204482461391833,0.0011419059384826312,6.257652290920178e-05,0.00019209326263294583,0.00044978216000385405,-0.0003560516148659557,0.00025141515834548045
33,22,L33_E22,0.0009814091553352294,0.0009189841741209592,6.242498121427026e-05,0.0002193546437250488,0.0003291155978706762,-0.0001600096620451544,6.206753714650402e-05
7,48,L7_E48,0.000837415821919909,0.0007750651136477917,6.235070827211725e-05,9.114984956849024e-05,0.00044193549262411843,5.167098019775822e-06,-0.00010358844010625035
16,86,L16_E86,0.00037121139690291964,0.0003089062658618066,6.230513104111304e-05,1.1605296843781077e-06,-2.6585136589825907e-05,0.000291744581805813,0.00011105733792646789
28,83,L28_E83,0.0005921912754612216,0.0005300314973066976,6.2159778154524e-05,-0.00022803683799900356,1.0627797091898621e-05,-0.00012403001894023771,-3.8979153760010374e-05
8,96,L8_E96,0.003249486349343044,0.0031874632072310723,6.202314211197152e-05,-0.0004185450575545581,5.8057874827569574e-05,0.00136551894080567,-8.145505489665084e-05
10,18,L10_E18,0.0008338146450564495,0.0007718676670835577,6.19469779728918e-05,5.1509047646986275e-05,9.563085271668608e-05,0.00027741526071700575,-2.0788640540558845e-05
26,72,L26_E72,0.000557081909494993,0.000495480209444542,6.160170005045098e-05,0.00014329853638628265,-3.8749719701277555e-05,0.00013769098369301863,3.781589184654878e-05
25,126,L25_E126,0.0020644219280772642,0.002002995815081983,6.142611299528138e-05,4.975644766519135e-05,-3.0310271744177913e-06,0.00027237674465270447,0.0002888718394387979
38,55,L38_E55,0.0005600576247892717,0.0004987990889078153,6.125853588145641e-05,0.00013220173230579617,-3.789904360341378e-05,-6.81216818632064e-05,0.0002483445830876008
31,85,L31_E85,0.0006900191725322919,0.0006288581982288792,6.116097430341268e-05,-0.00016306922086240612,0.0003811030134905076,0.00018086997271558945,0.00014174627140164377
24,109,L24_E109,0.022327003520481364,0.02226606004244399,6.094347803737438e-05,0.0013088501745026904,-0.003051261123408734,0.0028649686558570725,0.0013914123846916482
8,90,L8_E90,0.000797554680305898,0.0007367423320036972,6.0812348302200815e-05,0.0002269835016811745,-0.000336110443808274,-1.51100298042715e-05,-3.982252528658139e-05
35,121,L35_E121,0.00323736370773986,0.0031765606938231206,6.080301391673919e-05,-6.10723374634024e-05,0.0001985202604494465,0.00021764061085428627,-0.0007260679580213037
37,112,L37_E112,0.01771285011404261,0.017652103006178914,6.0747107863697025e-05,0.001809286950019133,-0.000756730176812357,-0.0018694660006346557,0.0024850283123669208
29,6,L29_E6,0.0016028693152265144,0.0015428796755484221,5.998963967809227e-05,-0.00030826528622770533,0.000478135300012569,3.602360278924868e-05,0.0005346640893549193
47,52,L47_E52,0.012063942443982689,0.01200399133023305,5.9951113749638976e-05,0.0014467807938190694,0.00016856775076360894,0.0007571042018386688,-0.0015369088723673485
0,74,L0_E74,0.000660805880468934,0.0006012736742650604,5.953220620387358e-05,0.0005156649921285434,0.00010275093472637625,-0.0003762172797604352,-0.00019677772506838665
8,37,L8_E37,0.00041981177416824516,0.000360295105571459,5.9516668596786134e-05,0.0004900532909660422,-0.00014425084416463913,-0.00019013379408917716,-0.00013741908769588919
31,21,L31_E21,0.0007809296522779179,0.0007216593363325583,5.927031594535955e-05,0.00010142348834479517,-0.00018996011525250608,0.00046184303285683875,-0.00010041401110356673
27,95,L27_E95,0.0020120796683297214,0.001952893608891353,5.9186059438368424e-05,0.00036485227525083567,0.0018172068790031169,-0.0010704725175119945,-0.00030637853778898717
3,37,L3_E37,0.004400110728534649,0.0043409878019975015,5.912292653714735e-05,0.0006711326018643484,-0.00014386305023507927,0.0005754911417550686,-0.0010361220090999268
41,2,L41_E2,0.0013815166174251702,0.0013226267703802697,5.8889847044900486e-05,0.00023122758680341692,0.00025411299311111973,-0.00028314361412707604,-0.0001731458149151876
26,109,L26_E109,0.0005319312761823368,0.0004730752828049169,5.885599337741989e-05,0.00026131564685355816,-7.16649106762584e-05,-6.306198314861677e-05,9.716817730804906e-05
